Rent,Transport,Food,Utilities,Entertainment,Savings,Debt Payments,Insurance,Eating_Out,Health,Education,Miscellaneous
0.23868110236220472,0.0172244094488189,0.40419947506561676,0.1438648293963255,0.047244094488188976,0.14878608923884515,,,,,,
0.31958290363240516,0.07768992781024407,0.4531912455597571,0.12604560559184141,0.05133493755013178,-0.027844620144379516,,,,,,
0.18766022902068025,0.043924115535805844,0.4031789437702957,0.11741582635446932,0.095881045975047,0.15193983934370192,,,,,,
0.25151843817787417,0.07006507592190889,0.3355748373101953,0.08286334056399133,0.0990238611713666,0.1609544468546638,,,,,,
0.2739629716428404,0.0588235294117647,0.41047574408249354,0.15080853058354815,0.025779235997187722,0.08014998828216545,,,,,,
0.18530303030303028,0.04681818181818183,0.3593939393939393,0.14090909090909087,0.11212121212121211,0.1554545454545454,,,,,,
0.23046118072600444,0.05399819144813333,0.3994315979847565,0.1666451362873014,0.069112517762563,0.08035137579124144,,,,,,
0.25016216216216214,0.06886486486486486,0.374918918918919,0.10637837837837838,0.07210810810810811,0.12756756756756757,,,,,,
0.19157648435214975,0.07619186896753437,0.43960222287218487,0.09227844398947059,0.07004972214097689,0.13030125767768352,,,,,,
0.1647225167903853,0.07258159538117122,0.5224460940261576,0.13880051843996705,0.03900082479085661,0.062448450571462255,,,,,,
0.16191241462434713,0.11986072050354894,0.2899424132851212,0.11811972679791079,0.08704968528190707,0.22311503950716485,,,,,,
0.12492129454728625,0.023548671451958193,0.4444024682029971,0.14343281702556354,0.07933509633547413,0.18435965243672078,,,,,,
0.16080470781442452,0.11263172300533736,0.3986588203092925,0.13753934583276314,0.09497741891337072,0.09538798412481182,,,,,,
0.12283856688338636,0.07193249412090193,0.46825287038317887,0.09558721814912159,0.06875086457324664,0.1726379858901646,,,,,,
0.19607082848649346,0.041359700142173966,0.41618198268062556,0.1333850329585111,0.04911464391883159,0.16388781181336434,,,,,,
0.1609178813681628,0.03362678597200172,0.3799971135806033,0.20767787559532397,0.027132342329340448,0.19064800115456773,,,,,,
0.2274454609429979,0.06502463054187192,0.4382828993666432,0.15453905700211118,0.09331456720619284,0.021393384940182968,,,,,,
0.1101953601953602,0.10439560439560441,0.31608669108669113,0.15079365079365084,0.08913308913308915,0.22939560439560444,,,,,,
0.21690984887962478,0.06175091193329859,0.43004168837936424,0.1582855653986451,0.03986451276706618,0.09314747264200104,,,,,,
0.23590248707214967,0.09874415168677665,0.38771238611179515,0.12829352376262004,0.0482639743905442,0.10108347697611428,,,,,,
0.06452026680348896,0.026808619805028223,0.4257311441765008,0.13353001539250894,0.05207798871216008,0.2973319651103129,,,,,,
0.21498661909009814,0.0633363068688671,0.44972600994010453,0.0995284822225054,0.025869759143621766,0.14655282273480313,,,,,,
0.2732445364024312,0.032199663778611144,0.4116125695073063,0.13526445105392473,0.04345014871330661,0.10422863054442001,,,,,,
0.15120797431998648,0.09663794559891875,0.5193444838655178,0.20391958101030577,0.046122655854029394,-0.017232640648758235,,,,,,
0.2743394010569583,0.07950675278919554,0.30052847915443337,0.09770992366412214,0.04897240164415737,0.1989430416911333,,,,,,
0.2539375928677563,0.061664190193164936,0.39271916790490335,0.1907875185735513,0.052303120356612186,0.048588410104011895,,,,,,
0.17997803232386633,-0.0031382394476698575,0.56378471677389,0.15393064490820652,0.027302683194727763,0.07814216224697945,,,,,,
0.17758475087465314,0.06502593799010738,0.44854626613584275,0.09916757148027507,0.109060200265412,0.10061527325370974,,,,,,
0.19982028529709087,0.0659328316297877,0.3234864652364372,0.1346737054925306,0.08424126698865551,0.1918454453554981,,,,,,
0.19685140151030328,0.07423524894406758,0.3869192371688212,0.12056828362984769,0.04402918213234353,0.17739664661461668,,,,,,
0.23006892963974507,0.09715177526336324,0.3312524385485759,0.14969436857848875,0.07205098192222656,0.11978150604760048,,,,,,
0.13692672641012124,0.03755930416447022,0.47258829731154456,0.12401159725882971,0.0768318397469689,0.15208223510806534,,,,,,
0.1985708913125235,0.07972922151184654,0.4177008900589194,0.12385608624796289,0.09251598345242572,0.08762692741632193,,,,,,
0.09907546226886557,0.09220389805097451,0.49600199900049974,0.13718140929535233,0.04197901049475263,0.1335582208895552,,,,,,
0.2074712643678161,0.020689655172413793,0.367816091954023,0.15201149425287355,0.10316091954022989,0.14885057471264368,,,,,,
0.15199419869470632,0.08165337200870196,0.4075416968817984,0.08701957940536621,0.056562726613488025,0.2152284263959391,,,,,,
0.1586322869955157,0.055913677130044845,0.4365190582959641,0.1086042600896861,0.03251121076233184,0.20781950672645746,,,,,,
0.23535948438715415,0.05367263029225471,0.36926325147238587,0.13168129792199135,0.07156350705633963,0.13845982886987449,,,,,,
0.2538795779019243,0.07063935443823711,0.35903165735567977,0.12079453755431407,0.0941030415890751,0.10155183116076971,,,,,,
0.22407154390758913,0.049931685504906224,0.31834554713700164,0.11116631474351012,0.12631971183703888,0.17016519686995404,,,,,,
0.1422600388117629,0.054336468129571575,0.5135094790267204,0.10867293625914315,0.03881176294969398,0.14240931482310792,,,,,,
0.18916631400761744,0.07137819156439554,0.4739737621667372,0.11059387783890534,0.09013965298349555,0.06474820143884892,,,,,,
0.3124629080118695,0.04183976261127597,0.3770029673590505,0.08827893175074185,0.062017804154302685,0.11839762611275965,,,,,,
0.19132342188642454,0.03436509870826224,0.4480867657811357,0.11930294906166218,0.07994150621496465,0.12698025834755058,,,,,,
0.28230173054464386,0.06741692324025907,0.380613653254061,0.09342817708886295,0.021764518526382854,0.15447499734579045,,,,,,
0.2424935659136403,0.03860451815842151,0.43851873034029176,0.11524163568773237,0.03531598513011153,0.1298255647698027,,,,,,
0.22822822822822825,0.09051909051909052,0.43457743457743464,0.140998140998141,0.04919204919204919,0.05648505648505649,,,,,,
0.17179716438881085,0.07561629837782603,0.41857197598671614,0.13692681057606335,0.0657810703793588,0.13130668029122497,,,,,,
0.21951219512195125,0.021586767591813848,0.36010653209980376,0.19876647042332493,0.052004485562097,0.14802354920100924,,,,,,
0.19703683190252008,0.050401550816948214,0.4174743838271947,0.09651066186651897,0.08737191913597343,0.15120465245084463,,,,,,
0.23438685208596716,0.09329962073324903,0.243109987357775,0.1556257901390645,0.08912768647281923,0.18445006321112514,,,,,,
0.2187811082844818,0.0335139918150647,0.38026766950558566,0.1320650370534233,0.06846587766839951,0.166906315673045,,,,,,
0.18141592920353983,0.0666994428056375,0.3636512618813504,0.13831530645689938,0.13487381186496233,0.11504424778761059,,,,,,
0.11133360032038446,0.07902816713389399,0.5007342143906021,0.13883326658657055,0.07782672540381791,0.092244026164731,,,,,,
0.1016800840042002,0.11480574028701436,0.495974798739937,0.15890794539726985,0.0448022401120056,0.08382919145957297,,,,,,
0.21238187545432521,0.05439786770050884,0.3506178822389145,0.12563605524594137,0.093530409498425,0.16343590986188514,,,,,,
0.12781448024807873,0.05123365242011595,0.36214102736955645,0.17540784683834434,0.05096400161790481,0.2324389915059997,,,,,,
0.06306843596242731,0.1168927985686596,0.42567466825704486,0.1671388101983003,0.10168480691814519,0.12554048009542268,,,,,,
0.18730650154798764,0.09365325077399379,0.4101061477222468,0.12173816895179124,0.09000442282176029,0.09719150818222026,,,,,,
0.32558691012568175,0.08240455299976286,0.20820488498932888,0.10825231207019208,0.07007351197533791,0.20547782783969645,,,,,,
0.1916474506789649,0.06623110427875993,0.46605175506021007,0.09005892902895209,0.025621316935690495,0.1603894440174225,,,,,,
0.24235918161151804,0.04268754736044454,0.40022733013387213,0.12099014902753219,0.03990906794645112,0.15382672392018185,,,,,,
0.23060796645702308,0.04986522911051214,0.3587900569032645,0.18583408206049717,0.11440551063192574,0.060497154836777485,,,,,,
0.20669992872416248,0.08610121168923734,0.35096222380612974,0.09893086243763363,0.06642908054169637,0.1908766928011404,,,,,,
0.2383791676807009,0.07094183499634947,0.46702360671696286,0.0958870771477245,0.06266731564857629,0.06510099780968605,,,,,,
0.2000295464618112,0.11523120106367263,0.3733195449844881,0.1514256167823903,0.09617373319544985,0.06382035751218791,,,,,,
0.23482887546735692,0.090595340811044,0.34843255680184065,0.11547310900201324,0.09188955996548749,0.1187805579522577,,,,,,
0.2204515272244356,0.026427622841965467,0.47383798140770245,0.11168658698539174,0.07370517928286852,0.09389110225763611,,,,,,
0.15945797974267722,0.09718039967150287,0.43375307966055293,0.1252395291541199,0.06268820147823706,0.12168081029290993,,,,,,
0.3183920880523209,0.047854522252352844,0.40373265273568354,0.11580794385069387,0.06970808741426063,0.044504705694688146,,,,,,
0.17877943783236264,0.0535578627500633,0.39351734616358564,0.10192453785768547,0.08495821727019497,0.18726259812610785,,,,,,
0.15016059957173447,0.07360813704496788,0.3328426124197002,0.15256959314775165,0.08163811563169165,0.2091809421841542,,,,,,
0.23798627002288328,0.12101224929330998,0.47785704670884366,0.09934042266792299,0.060304213218468156,0.0034997980885718124,,,,,,
0.1222921034241789,0.13056137898905196,0.41113440484509667,0.07919869555089681,0.08339156766829722,0.1734218495224785,,,,,,
0.20621084173249796,0.08458185780441296,0.44483791882320894,0.11890493053663852,0.0645600653772814,0.08090438572596023,,,,,,
0.1859221489864445,0.05757990299713966,0.3954731998507648,0.14251958711603036,0.040915309041164034,0.17758985200845667,,,,,,
0.23201908873991592,0.06885581183956369,0.4408589932962164,0.10907851380524941,0.03954096125440291,0.10964663106465174,,,,,,
0.22741555380989792,0.0886357685257921,0.39264205289342763,0.11874836344592826,0.039800995024875614,0.13275726630007856,,,,,,
0.2222388282767897,0.06501270363174413,0.3600358690778658,0.15065012703631744,0.06650724854281871,0.1355552234344642,,,,,,
0.21216501723562772,0.09551873679528525,0.35850105637718227,0.07227843878572222,0.08295340820638274,0.17858334259979988,,,,,,
0.2552325581395349,0.06348837209302326,0.47011627906976744,0.12767441860465117,0.039302325581395355,0.04418604651162791,,,,,,
0.22838792549775203,0.07694283879254976,0.3201027617212588,0.1382145150931278,0.06897880539499035,0.16737315350032114,,,,,,
0.19312203259335306,0.08122674194790197,0.3617348902861542,0.11779802386757346,0.047221865776979344,0.198896445528038,,,,,,
0.11044229259356189,0.07641978539649305,0.4197853964930646,0.15715781209107565,0.058492541219576026,0.17770217220622875,,,,,,
0.12493540051679589,0.08617571059431524,0.38410852713178295,0.1,0.02545219638242894,0.27932816537467703,,,,,,
0.20267830273848933,0.05657538368943726,0.3773698465242251,0.18432139632861877,0.06846223292205839,0.11059283779717123,,,,,,
0.14731262327416172,0.04783037475345168,0.4388560157790927,0.1269723865877712,0.05682938856015779,0.18219921104536488,,,,,,
0.16876725483135277,0.03348937702556716,0.4993398151482415,0.1118713239707118,0.07298043452166607,0.1135517945024607,,,,,,
0.1825785637471621,0.07013980164894254,0.37017564822559446,0.11901063448440675,0.06500179232883262,0.19309355956506158,,,,,,
0.245,0.09097222222222219,0.35375,0.13583333333333333,0.036111111111111115,0.13833333333333334,,,,,,
0.2077774623900085,0.0838773772353108,0.31578200397388584,0.17655407323303998,0.10161793925631563,0.1143911439114391,,,,,,
0.20071395670198064,0.09603869184707509,0.3602026715799171,0.09028097650852145,0.06241363426992169,0.19035006909258406,,,,,,
0.19841989379614042,0.0644994171739412,0.45991451884470924,0.10970081595648232,0.06980961015412511,0.09765574407460172,,,,,,
0.08025078369905957,0.09921630094043886,0.5073667711598745,0.18918495297805638,0.07805642633228839,0.045924764890282126,,,,,,
0.16282010749288647,0.04441985456844767,0.4739171672462852,0.1391084413531457,0.06259879860891557,0.1171356307303193,,,,,,
0.1881096757184287,0.05562878987608753,0.3565779066701819,0.155549696809913,0.07157922488795149,0.1725547060374374,,,,,,
0.1175003282132073,0.08389129578574242,0.32204279900223187,0.1757909938295917,0.07811474333727189,0.22265983983195484,,,,,,
0.22462229991259833,0.08353102759395678,0.4266450243476089,0.11474591085029343,0.018728929953801973,0.13172680734174055,,,,,,
0.24227190073804683,0.047170820408599844,0.36966520483474163,0.12151032195956786,0.04192961814097764,0.17745213391806608,,,,,,
0.3316559207422551,0.07626985375058971,0.35021229753105837,0.12093096398804844,0.07060858625570059,0.05032237773234785,,,,,,
0.17718137878402446,0.024930043245993384,0.4825744085474434,0.14627321292292036,0.07008394810480793,0.09895700839481048,,,,,,
0.2612895716945997,0.04981378026070764,0.3825651769087523,0.12092644320297952,0.08589385474860337,0.09951117318435754,,,,,,
0.1889102256361018,0.0813730196831493,0.4439510321651464,0.1313010081613058,0.041406625060009604,0.11305808929428707,,,,,,
0.202095353780747,0.09337989675068328,0.35347707257819616,0.13209839052535685,0.06073489219556636,0.15821439416945038,,,,,,
0.18300352814848903,0.09203865623561897,0.35542261082988186,0.10231630618192977,0.06089891087590121,0.2063199877281792,,,,,,
0.1926264647042012,0.0727350671620463,0.41797656473278083,0.15718776793369535,0.04844241211774793,0.11103172334952845,,,,,,
0.18269634607307852,0.07013859722805545,0.45513089738205237,0.08217835643287134,0.06019879602407952,0.1496570068598628,,,,,,
0.1883093738861827,0.04360223357490792,0.4631103718664608,0.11120351669240822,0.07769989307354164,0.11607461090649875,,,,,,
0.2082784075929344,0.08423411547587663,0.4419984181386766,0.15660427102557345,0.03809649354073293,0.07078829422620618,,,,,,
0.1993624651348121,0.07756674193119936,0.3822552795856024,0.13786691459689202,0.07769956169478018,0.12524903705671403,,,,,,
0.23605386095081063,0.08216543006320418,0.341577356416598,0.19084913437757625,0.021846661170651278,0.12750755702115962,,,,,,
0.24323696737489836,0.04574480436549402,0.4197143852316266,0.13990479507720885,0.04493207941483803,0.10646696853593404,,,,,,
0.28700203547542885,0.0100319860424542,0.3659494038964815,0.1263448676940971,0.06309973829601628,0.14757196859552194,,,,,,
0.09270144501591966,0.08804800391868724,0.4670585353906441,0.1230712711241734,0.10213078618662746,0.12698995836394808,,,,,,
0.039109084531743256,0.07085233251490707,0.5010522623640827,0.1736232900736584,0.07804279200280605,0.13732023851280253,,,,,,
0.2323136884374631,0.03862052675091532,0.4482107003661273,0.08066611550726349,0.006968229597259951,0.19322073934097084,,,,,,
0.13335512338617422,0.1042654028436019,0.5456773982676908,0.13253799640464128,0.016342539630658605,0.06782153946723321,,,,,,
0.2048441884507458,0.062176931029390044,0.4328754984492689,0.1309998523113277,0.07473046817309112,0.09437306158617634,,,,,,
0.11470883534136543,0.08923192771084337,0.34387550200803213,0.07429718875502007,0.07806224899598393,0.29982429718875503,,,,,,
0.09793982995421845,0.10186396337475473,0.46255722694571616,0.16497710922171355,0.09401569653368216,0.07864617396991498,,,,,,
0.23835173713977917,0.08564503097225963,0.43280366280635596,0.12792889846485322,0.07177484513870186,0.043495825478050094,,,,,,
0.23763753636018722,0.028582268875679776,0.3842165170102441,0.08410269381560644,0.09257619830529912,0.17288478563298346,,,,,,
0.1988505747126436,0.12183908045977007,0.4438423645320196,0.1773399014778325,0.06436781609195401,-0.006239737274220032,,,,,,
0.03199498117942284,0.08657465495608532,0.4574968632371393,0.17926599749058972,0.10633626097867,0.13833124215809284,,,,,,
0.15361483523368,0.053376769828342316,0.3807793509585265,0.13093597293572234,0.021676481643904278,0.25961658939982457,,,,,,
0.3005852101436425,0.09363362298279837,0.34314594786309627,0.16580954069870543,0.056570313885440676,0.04025536442631673,,,,,,
0.14079288625416825,0.026676546869210824,0.5981845127825122,0.20711374583178957,0.025565024082993704,0.0016672841793256763,,,,,,
0.24428066943037,0.08920620297865806,0.3853830799938584,0.17442038998925224,0.06832488868417012,0.03838476892369108,,,,,,
0.20696351782494105,0.040782355389096955,0.33610764322374803,0.14717713968650298,0.0679705923151616,0.2009987515605493,,,,,,
